Dato + Tid,Volum,Globalstraling,Solskinstid,Lufttemperatur,Hour,isWeekday,Month
2017-06-17 15:00:00,53.0,89.63333333333333,0.0,12.566666666666668,15,0,6
2017-06-17 16:00:00,34.0,79.61666666666666,0.0,12.583333333333334,16,0,6
2017-06-17 17:00:00,43.0,75.91666666666667,0.0,12.700000000000001,17,0,6
2017-06-17 18:00:00,19.0,35.050000000000004,0.0,12.916666666666666,18,0,6
2017-06-17 19:00:00,12.0,11.9,0.0,13.066666666666668,19,0,6
2017-06-17 20:00:00,10.0,3.966666666666667,0.0,13.200000000000001,20,0,6
2017-06-17 21:00:00,12.0,0.28333333333333327,0.0,13.300000000000002,21,0,6
2017-06-17 22:00:00,9.0,-0.38333333333333336,0.0,13.300000000000002,22,0,6
2017-06-17 23:00:00,10.0,-0.4000000000000001,0.0,13.283333333333333,23,0,6
2017-06-18 00:00:00,3.0,-0.4000000000000001,0.0,13.216666666666667,0,0,6
2017-06-18 01:00:00,3.0,-0.35000000000000003,0.0,13.200000000000001,1,0,6
2017-06-18 02:00:00,1.0,0.31666666666666665,0.0,12.916666666666666,2,0,6
2017-06-18 03:00:00,1.0,4.25,0.0,12.733333333333334,3,0,6
2017-06-18 04:00:00,3.0,11.15,0.0,12.6,4,0,6
2017-06-18 05:00:00,0.0,30.316666666666666,0.0,12.116666666666667,5,0,6
2017-06-18 06:00:00,1.0,114.53333333333335,0.0,12.683333333333332,6,0,6
2017-06-18 07:00:00,12.0,121.68333333333332,0.0,12.783333333333333,7,0,6
2017-06-18 08:00:00,8.0,170.9333333333333,0.0,12.9,8,0,6
2017-06-18 09:00:00,12.0,303.59999999999997,2.3,13.183333333333332,9,0,6
2017-06-18 10:00:00,17.0,161.11666666666667,0.0,13.083333333333334,10,0,6
2017-06-18 11:00:00,32.0,205.15,0.0,13.049999999999999,11,0,6
2017-06-18 12:00:00,52.0,173.73333333333335,0.0,12.983333333333334,12,0,6
2017-06-18 13:00:00,42.0,162.38,0.0,13.133333333333333,13,0,6
2017-06-18 14:00:00,38.0,112.35000000000001,0.0,13.483333333333334,14,0,6
2017-06-18 15:00:00,47.0,97.5,0.0,13.066666666666668,15,0,6
2017-06-18 16:00:00,47.0,82.13333333333334,0.0,12.433333333333332,16,0,6
2017-06-18 17:00:00,40.0,43.449999999999996,0.0,11.783333333333333,17,0,6
2017-06-18 18:00:00,27.0,25.116666666666664,0.0,11.450000000000001,18,0,6
2017-06-18 19:00:00,30.0,25.96666666666667,0.0,11.35,19,0,6
2017-06-18 20:00:00,20.0,13.65,0.0,11.799999999999999,20,0,6
2017-06-18 21:00:00,28.0,0.5499999999999999,0.0,11.883333333333333,21,0,6
2017-06-18 22:00:00,23.0,-0.06666666666666667,0.0,11.666666666666666,22,0,6
2017-06-18 23:00:00,10.0,-0.25,0.0,11.883333333333333,23,0,6
2017-06-19 00:00:00,3.0,-0.5166666666666667,0.0,11.9,0,1,6
2017-06-19 01:00:00,0.0,-0.7666666666666667,0.0,11.833333333333334,1,1,6
2017-06-19 02:00:00,1.0,2.6666666666666665,0.0,11.783333333333333,2,1,6
2017-06-19 03:00:00,2.0,19.400000000000002,0.0,11.633333333333333,3,1,6
2017-06-19 04:00:00,0.0,39.416666666666664,0.0,11.733333333333334,4,1,6
2017-06-19 05:00:00,6.0,96.18333333333334,0.0,11.966666666666667,5,1,6
2017-06-19 06:00:00,60.0,133.38333333333333,0.0,12.333333333333334,6,1,6
2017-06-19 07:00:00,219.0,267.1166666666667,7.299999999999999,12.799999999999999,7,1,6
2017-06-19 08:00:00,292.0,226.65,0.0,12.950000000000001,8,1,6
2017-06-19 09:00:00,99.0,243.61666666666667,0.0,13.083333333333334,9,1,6
2017-06-19 10:00:00,46.0,163.13333333333333,0.0,13.066666666666668,10,1,6
2017-06-19 11:00:00,44.0,142.83333333333334,0.0,12.083333333333334,11,1,6
2017-06-19 12:00:00,46.0,115.11666666666667,0.0,10.866666666666667,12,1,6
2017-06-19 13:00:00,42.0,72.03333333333333,0.0,10.633333333333333,13,1,6
2017-06-19 14:00:00,73.0,79.39999999999999,0.0,10.15,14,1,6
2017-06-19 15:00:00,241.0,126.21666666666665,0.0,10.25,15,1,6
2017-06-19 16:00:00,263.0,185.36666666666667,2.3,10.25,16,1,6
2017-06-19 17:00:00,130.0,90.78333333333335,0.0,10.616666666666667,17,1,6
2017-06-19 18:00:00,77.0,97.88333333333333,1.0,10.816666666666668,18,1,6
2017-06-19 19:00:00,36.0,36.800000000000004,0.0,10.733333333333334,19,1,6
2017-06-19 20:00:00,45.0,4.783333333333333,0.0,10.1,20,1,6
2017-06-19 21:00:00,36.0,1.3666666666666665,0.0,9.783333333333333,21,1,6
2017-06-19 22:00:00,25.0,-0.04,0.0,10.633333333333333,22,1,6
2017-06-19 23:00:00,11.0,-0.5499999999999999,0.0,10.9,23,1,6
2017-06-20 00:00:00,7.0,-0.23333333333333336,0.0,8.983333333333334,0,1,6
2017-06-20 01:00:00,4.0,-0.13333333333333333,0.0,8.983333333333333,1,1,6
2017-06-20 02:00:00,3.0,3.6999999999999997,0.0,9.033333333333333,2,1,6
2017-06-20 03:00:00,2.0,18.3,0.0,9.433333333333334,3,1,6
2017-06-20 04:00:00,1.0,42.01666666666667,0.0,10.116666666666665,4,1,6
2017-06-20 05:00:00,9.0,98.86666666666667,2.0,9.549999999999999,5,1,6
2017-06-20 06:00:00,71.0,175.04999999999998,0.3,10.466666666666667,6,1,6
2017-06-20 07:00:00,224.0,188.71666666666667,0.3,10.666666666666666,7,1,6
2017-06-20 08:00:00,282.0,269.91999999999996,2.0,11.316666666666668,8,1,6
2017-06-20 09:00:00,86.0,274.05,0.0,11.450000000000001,9,1,6
2017-06-20 10:00:00,48.0,478.45000000000005,13.7,11.533333333333333,10,1,6
2017-06-20 11:00:00,38.0,418.0,1.3,12.166666666666666,11,1,6
2017-06-20 12:00:00,53.0,224.13333333333333,0.0,11.866666666666667,12,1,6
2017-06-20 13:00:00,55.0,280.3,0.0,11.466666666666667,13,1,6
2017-06-20 14:00:00,99.0,320.34999999999997,1.3,11.9,14,1,6
2017-06-20 15:00:00,252.0,332.2333333333333,9.0,12.366666666666667,15,1,6
2017-06-20 16:00:00,253.0,141.16666666666666,0.0,10.066666666666666,16,1,6
2017-06-20 17:00:00,134.0,75.93333333333334,0.0,10.549999999999999,17,1,6
2017-06-20 18:00:00,74.0,54.133333333333326,0.0,10.833333333333334,18,1,6
2017-06-20 19:00:00,54.0,32.0,0.3,10.633333333333333,19,1,6
2017-06-20 20:00:00,55.0,8.75,0.0,10.65,20,1,6
2017-06-20 21:00:00,27.0,0.9833333333333334,0.0,10.4,21,1,6
2017-06-20 22:00:00,42.0,-0.8833333333333333,0.0,9.883333333333335,22,1,6
2017-06-20 23:00:00,21.0,-0.45,0.0,8.983333333333333,23,1,6
2017-06-21 00:00:00,7.0,-0.5,0.0,9.416666666666666,0,1,6
2017-06-21 01:00:00,7.0,-0.3333333333333333,0.0,9.533333333333333,1,1,6
2017-06-21 02:00:00,7.0,1.55,0.0,9.333333333333334,2,1,6
2017-06-21 03:00:00,4.0,8.816666666666668,0.0,9.4,3,1,6
2017-06-21 04:00:00,1.0,53.15,0.0,9.533333333333333,4,1,6
2017-06-21 05:00:00,12.0,63.166666666666664,0.0,9.516666666666667,5,1,6
2017-06-21 06:00:00,68.0,198.13333333333333,6.0,8.85,6,1,6
2017-06-21 07:00:00,231.0,190.78333333333333,0.0,9.966666666666667,7,1,6
2017-06-21 08:00:00,292.0,228.66666666666666,0.0,10.416666666666666,8,1,6
2017-06-21 09:00:00,99.0,278.1166666666666,0.0,9.183333333333334,9,1,6
2017-06-21 11:00:00,32.0,260.93333333333334,0.0,11.383333333333333,11,1,6
2017-06-21 12:00:00,54.0,571.9666666666667,19.0,11.683333333333332,12,1,6
2017-06-21 13:00:00,65.0,759.9333333333334,51.0,12.583333333333334,13,1,6
2017-06-21 14:00:00,104.0,339.0833333333333,7.700000000000001,12.716666666666667,14,1,6
2017-06-21 15:00:00,296.0,516.75,49.39999999999999,12.799999999999999,15,1,6
2017-06-21 16:00:00,302.0,504.29999999999995,58.3,13.083333333333334,16,1,6
2017-06-21 17:00:00,140.0,162.24,2.0,12.35,17,1,6
2017-06-21 18:00:00,123.0,111.88333333333333,0.0,11.959999999999999,18,1,6
2017-06-21 19:00:00,84.0,48.68333333333333,0.0,11.666666666666666,19,1,6
2017-06-21 20:00:00,69.0,11.049999999999999,0.0,11.483333333333334,20,1,6
2017-06-21 21:00:00,61.0,0.26666666666666666,0.0,11.283333333333333,21,1,6
2017-06-21 22:00:00,49.0,-0.7333333333333334,0.0,11.299999999999999,22,1,6
2017-06-21 23:00:00,31.0,-0.7166666666666667,0.0,10.950000000000001,23,1,6
2017-06-22 00:00:00,9.0,-0.6,0.0,10.633333333333333,0,1,6
2017-06-22 01:00:00,2.0,-0.43333333333333335,0.0,10.616666666666665,1,1,6
2017-06-22 02:00:00,3.0,1.3,0.0,11.016666666666666,2,1,6
2017-06-22 03:00:00,7.0,11.983333333333334,0.0,11.450000000000001,3,1,6
2017-06-22 04:00:00,1.0,22.316666666666666,0.0,11.983333333333334,4,1,6
2017-06-22 05:00:00,10.0,33.43333333333333,0.0,11.583333333333334,5,1,6
2017-06-22 06:00:00,61.0,48.98333333333333,0.0,11.700000000000001,6,1,6
2017-06-22 07:00:00,220.0,55.86666666666667,0.0,11.816666666666668,7,1,6
2017-06-22 08:00:00,271.0,95.75,0.0,12.566666666666668,8,1,6
2017-06-22 09:00:00,97.0,125.46666666666668,0.0,12.833333333333334,9,1,6
2017-06-22 10:00:00,49.0,155.41666666666666,0.0,12.766666666666666,10,1,6
2017-06-22 11:00:00,43.0,150.9,0.0,13.049999999999999,11,1,6
2017-06-22 12:00:00,64.0,93.26666666666667,0.0,13.450000000000001,12,1,6
2017-06-22 13:00:00,58.0,68.81666666666666,0.0,13.133333333333333,13,1,6
2017-06-22 14:00:00,87.0,99.31666666666666,0.0,13.133333333333333,14,1,6
2017-06-22 15:00:00,251.0,44.38333333333333,0.0,13.483333333333334,15,1,6
2017-06-22 16:00:00,266.0,51.93333333333334,0.0,12.916666666666666,16,1,6
2017-06-22 17:00:00,123.0,40.18333333333333,0.0,12.883333333333333,17,1,6
2017-06-22 18:00:00,82.0,31.516666666666666,0.0,12.866666666666667,18,1,6
2017-06-22 19:00:00,48.0,22.5,0.0,12.9,19,1,6
2017-06-22 20:00:00,54.0,4.0,0.0,12.9,20,1,6
2017-06-22 21:00:00,40.0,0.3333333333333333,0.0,12.933333333333332,21,1,6
2017-06-22 22:00:00,34.0,-0.7166666666666667,0.0,12.816666666666668,22,1,6
2017-06-22 23:00:00,27.0,-0.8166666666666668,0.0,12.416666666666666,23,1,6
2017-06-23 00:00:00,10.0,-0.5833333333333334,0.0,11.9,0,1,6
2017-06-23 01:00:00,9.0,-0.2833333333333334,0.0,11.549999999999999,1,1,6
2017-06-23 04:00:00,2.0,12.633333333333333,0.0,11.299999999999999,4,1,6
2017-06-23 05:00:00,8.0,24.066666666666666,0.0,11.083333333333334,5,1,6
2017-06-23 06:00:00,46.0,32.71666666666667,0.0,11.166666666666666,6,1,6
2017-06-23 07:00:00,178.0,45.050000000000004,0.0,11.216666666666667,7,1,6
2017-06-23 08:00:00,213.0,64.5,0.0,11.200000000000001,8,1,6
2017-06-23 09:00:00,83.0,90.25,0.0,11.166666666666666,9,1,6
2017-06-23 10:00:00,55.0,133.56666666666666,0.0,11.266666666666666,10,1,6
2017-06-23 11:00:00,36.0,175.66666666666666,0.0,11.549999999999999,11,1,6
2017-06-23 12:00:00,30.0,144.36666666666667,0.0,11.583333333333334,12,1,6
2017-06-23 13:00:00,45.0,134.98333333333332,0.0,11.983333333333334,13,1,6
2017-06-23 14:00:00,74.0,84.85000000000001,0.0,12.066666666666668,14,1,6
2017-06-23 15:00:00,201.0,56.43333333333334,0.0,11.916666666666666,15,1,6
2017-06-23 16:00:00,204.0,54.9,0.0,12.116666666666667,16,1,6
2017-06-23 17:00:00,78.0,46.416666666666664,0.0,12.383333333333333,17,1,6
2017-06-23 18:00:00,41.0,28.650000000000002,0.0,11.816666666666668,18,1,6
2017-06-23 19:00:00,19.0,18.166666666666668,0.0,11.566666666666668,19,1,6
2017-06-23 20:00:00,15.0,13.116666666666667,0.0,11.666666666666666,20,1,6
2017-06-23 21:00:00,23.0,1.5833333333333333,0.0,11.783333333333333,21,1,6
2017-06-23 22:00:00,13.0,-0.8666666666666667,0.0,11.466666666666667,22,1,6
2017-06-23 23:00:00,10.0,-0.8333333333333334,0.0,11.350000000000001,23,1,6
2017-06-24 00:00:00,3.0,-0.7000000000000001,0.0,10.783333333333333,0,0,6
2017-06-24 01:00:00,5.0,-0.75,0.0,10.6,1,0,6
2017-06-24 02:00:00,2.0,1.9166666666666667,0.0,10.1,2,0,6
2017-06-24 03:00:00,6.0,19.366666666666667,0.0,10.299999999999999,3,0,6
2017-06-24 04:00:00,4.0,43.9,0.0,10.75,4,0,6
2017-06-24 05:00:00,0.0,74.88333333333333,1.3,10.766666666666666,5,0,6
2017-06-24 06:00:00,7.0,148.21666666666667,2.7,10.266666666666667,6,0,6
2017-06-24 07:00:00,12.0,142.73333333333332,3.0,9.883333333333333,7,0,6
2017-06-24 08:00:00,7.0,223.2166666666667,2.3,9.35,8,0,6
2017-06-24 09:00:00,19.0,488.90000000000003,23.0,10.733333333333334,9,0,6
2017-06-24 10:00:00,16.0,527.1999999999999,18.6,12.299999999999999,10,0,6
2017-06-24 11:00:00,19.0,705.5500000000001,37.7,13.299999999999999,11,0,6
2017-06-24 12:00:00,31.0,420.6333333333334,17.7,12.15,12,0,6
2017-06-24 13:00:00,46.0,629.9333333333333,36.0,12.083333333333334,13,0,6
2017-06-24 14:00:00,65.0,660.6833333333333,44.8,13.35,14,0,6
2017-06-24 15:00:00,56.0,265.45,11.0,12.533333333333333,15,0,6
2017-06-24 16:00:00,51.0,276.01666666666665,21.4,11.533333333333333,16,0,6
2017-06-24 17:00:00,54.0,124.3,4.7,11.633333333333333,17,0,6
2017-06-24 18:00:00,32.0,103.26666666666667,7.299999999999999,11.566666666666668,18,0,6
2017-06-24 19:00:00,19.0,17.283333333333335,0.0,11.116666666666667,19,0,6
2017-06-24 20:00:00,17.0,2.8166666666666664,0.0,9.633333333333333,20,0,6
2017-06-24 21:00:00,12.0,0.8833333333333333,0.0,9.083333333333334,21,0,6
2017-06-24 22:00:00,10.0,-0.25,0.0,8.8,22,0,6
2017-06-24 23:00:00,5.0,-0.4166666666666667,0.0,9.200000000000001,23,0,6
2017-06-25 00:00:00,3.0,-0.43333333333333335,0.0,8.983333333333333,0,0,6
2017-06-25 01:00:00,3.0,-0.25,0.0,9.6,1,0,6
2017-06-25 02:00:00,5.0,1.6499999999999997,0.0,9.966666666666667,2,0,6
2017-06-25 03:00:00,2.0,5.8500000000000005,0.0,9.983333333333333,3,0,6
2017-06-25 04:00:00,3.0,13.833333333333334,0.0,9.583333333333334,4,0,6
2017-06-25 05:00:00,1.0,34.13333333333333,0.0,9.783333333333333,5,0,6
2017-06-25 06:00:00,3.0,83.25,0.0,10.316666666666666,6,0,6
2017-06-25 07:00:00,4.0,108.2,0.0,10.200000000000001,7,0,6
2017-06-25 08:00:00,5.0,59.76666666666667,0.0,10.0,8,0,6
2017-06-25 09:00:00,8.0,94.88333333333333,0.0,10.133333333333333,9,0,6
2017-06-25 10:00:00,10.0,85.19999999999999,0.0,10.216666666666667,10,0,6
2017-06-25 11:00:00,12.0,334.6166666666666,0.0,10.883333333333333,11,0,6
2017-06-25 12:00:00,13.0,107.23333333333333,0.0,11.0,12,0,6
2017-06-25 13:00:00,15.0,265.23333333333335,0.0,11.416666666666666,13,0,6
2017-06-25 14:00:00,17.0,288.31666666666666,0.0,11.766666666666666,14,0,6
2017-06-25 15:00:00,23.0,219.0,0.0,11.333333333333334,15,0,6
2017-06-25 16:00:00,22.0,380.15000000000003,0.0,11.183333333333332,16,0,6
2017-06-25 17:00:00,18.0,110.36666666666666,0.0,10.383333333333335,17,0,6
2017-06-25 18:00:00,22.0,57.050000000000004,0.0,10.633333333333333,18,0,6
2017-06-25 19:00:00,15.0,18.416666666666668,0.0,10.833333333333334,19,0,6
2017-06-25 20:00:00,28.0,22.95,0.0,11.266666666666666,20,0,6
2017-06-25 21:00:00,19.0,5.6000000000000005,0.0,11.1,21,0,6
2017-06-25 22:00:00,21.0,-0.5333333333333333,0.0,10.9,22,0,6
2017-06-25 23:00:00,9.0,-0.6,0.0,10.950000000000001,23,0,6
2017-06-26 00:00:00,5.0,-0.6,0.0,10.666666666666666,0,1,6
2017-06-26 01:00:00,2.0,-0.26666666666666666,0.0,10.3,1,1,6
2017-06-26 02:00:00,0.0,1.2,0.0,10.333333333333334,2,1,6
2017-06-26 03:00:00,1.0,13.200000000000001,0.0,10.233333333333333,3,1,6
2017-06-26 04:00:00,1.0,37.56666666666667,0.0,10.316666666666668,4,1,6
2017-06-26 05:00:00,11.0,55.550000000000004,0.0,10.333333333333334,5,1,6
2017-06-26 06:00:00,60.0,90.78333333333335,0.0,10.433333333333334,6,1,6
2017-06-26 07:00:00,194.0,298.25,4.3,10.916666666666666,7,1,6
2017-06-26 08:00:00,248.0,442.29999999999995,15.400000000000002,11.283333333333333,8,1,6
2017-06-26 09:00:00,100.0,628.35,40.7,11.366666666666667,9,1,6
2017-06-26 10:00:00,40.0,541.9333333333333,24.299999999999997,11.75,10,1,6
2017-06-26 11:00:00,52.0,476.75,15.200000000000003,11.15,11,1,6
2017-06-26 12:00:00,60.0,422.55,12.7,11.083333333333334,12,1,6
2017-06-26 13:00:00,51.0,455.76666666666665,24.1,11.016666666666666,13,1,6
2017-06-26 14:00:00,88.0,361.81666666666666,17.0,11.816666666666668,14,1,6
2017-06-26 15:00:00,259.0,523.7166666666667,46.4,12.116666666666667,15,1,6
2017-06-26 16:00:00,243.0,327.09999999999997,36.1,11.6,16,1,6
2017-06-26 17:00:00,137.0,375.23333333333335,59.0,11.583333333333334,17,1,6
2017-06-26 18:00:00,89.0,220.3166666666667,48.0,11.266666666666666,18,1,6
2017-06-26 19:00:00,80.0,124.98333333333333,60.0,10.916666666666666,19,1,6
2017-06-26 20:00:00,50.0,35.199999999999996,48.7,10.333333333333334,20,1,6
2017-06-26 21:00:00,44.0,1.9833333333333334,0.0,9.733333333333333,21,1,6
2017-06-26 22:00:00,38.0,-1.75,0.0,9.333333333333334,22,1,6
2017-06-26 23:00:00,13.0,-2.0,0.0,8.883333333333333,23,1,6
2017-06-27 00:00:00,11.0,-2.0,0.0,8.716666666666667,0,1,6
2017-06-27 01:00:00,5.0,-1.4166666666666667,0.0,8.433333333333334,1,1,6
2017-06-27 02:00:00,0.0,3.783333333333333,0.0,8.4,2,1,6
2017-06-27 03:00:00,1.0,16.683333333333334,0.0,7.95,3,1,6
2017-06-27 04:00:00,2.0,102.96666666666665,33.3,8.299999999999999,4,1,6
2017-06-27 05:00:00,13.0,259.93333333333334,60.0,9.200000000000001,5,1,6
2017-06-27 06:00:00,79.0,387.5,60.0,9.933333333333334,6,1,6
2017-06-27 07:00:00,244.0,500.34999999999997,59.0,10.799999999999999,7,1,6
2017-06-27 08:00:00,248.0,583.8833333333333,55.3,11.383333333333333,8,1,6
2017-06-27 09:00:00,102.0,574.5166666666667,45.3,11.966666666666667,9,1,6
2017-06-27 10:00:00,51.0,679.0166666666667,46.6,12.549999999999999,10,1,6
2017-06-27 11:00:00,52.0,789.3000000000001,57.0,13.233333333333334,11,1,6
2017-06-27 12:00:00,54.0,803.1833333333334,59.3,13.940000000000001,12,1,6
2017-06-27 13:00:00,79.0,785.6,59.7,14.416666666666666,13,1,6
2017-06-27 14:00:00,108.0,716.0500000000001,60.0,14.183333333333332,14,1,6
2017-06-27 15:00:00,311.0,604.0666666666666,60.0,14.233333333333334,15,1,6
2017-06-27 16:00:00,277.0,485.2,60.0,14.65,16,1,6
2017-06-27 17:00:00,133.0,349.2166666666667,60.0,14.6,17,1,6
2017-06-27 18:00:00,129.0,231.25,60.0,14.450000000000001,18,1,6
2017-06-27 19:00:00,76.0,117.2,60.0,13.983333333333334,19,1,6
2017-06-27 20:00:00,62.0,28.133333333333336,31.0,13.25,20,1,6
2017-06-27 21:00:00,50.0,2.8666666666666667,3.7,12.333333333333334,21,1,6
2017-06-27 22:00:00,41.0,-1.4000000000000001,0.0,11.066666666666668,22,1,6
2017-06-27 23:00:00,20.0,-1.5333333333333332,0.0,10.133333333333333,23,1,6
2017-06-28 00:00:00,14.0,-1.4833333333333334,0.0,9.666666666666666,0,1,6
2017-06-28 01:00:00,7.0,-0.8333333333333334,0.0,9.450000000000001,1,1,6
2017-06-28 02:00:00,1.0,4.3500000000000005,0.0,9.233333333333333,2,1,6
2017-06-28 03:00:00,8.0,23.899999999999995,0.0,9.033333333333333,3,1,6
2017-06-28 04:00:00,4.0,125.68333333333332,32.3,10.066666666666666,4,1,6
2017-06-28 05:00:00,10.0,189.33333333333334,44.0,11.833333333333334,5,1,6
2017-06-28 06:00:00,82.0,340.5,60.0,13.549999999999999,6,1,6
2017-06-28 07:00:00,222.0,363.56,44.4,13.700000000000001,7,1,6
2017-06-28 08:00:00,257.0,387.8666666666666,44.0,14.200000000000001,8,1,6
2017-06-28 09:00:00,109.0,496.95,60.0,15.416666666666666,9,1,6
2017-06-28 10:00:00,71.0,713.3666666666667,58.099999999999994,16.883333333333333,10,1,6
2017-06-28 11:00:00,74.0,803.9833333333332,60.0,17.733333333333334,11,1,6
2017-06-28 12:00:00,72.0,799.9166666666666,60.0,18.3,12,1,6
2017-06-28 13:00:00,77.0,758.8000000000001,60.0,18.44,13,1,6
2017-06-28 14:00:00,128.0,686.4833333333332,60.0,18.7,14,1,6
2017-06-28 15:00:00,352.0,582.8833333333333,60.0,18.9,15,1,6
2017-06-28 16:00:00,255.0,469.75,60.0,18.983333333333334,16,1,6
2017-06-28 17:00:00,154.0,349.01666666666665,60.0,19.099999999999998,17,1,6
2017-06-28 18:00:00,98.0,235.71666666666667,60.0,18.816666666666666,18,1,6
2017-06-28 19:00:00,80.0,110.61666666666667,55.3,18.333333333333332,19,1,6
2017-06-28 20:00:00,75.0,34.35,60.0,16.96666666666667,20,1,6
2017-06-28 21:00:00,47.0,4.95,1.7,16.25,21,1,6
2017-06-28 22:00:00,30.0,-1.4333333333333333,0.0,15.166666666666666,22,1,6
2017-06-28 23:00:00,26.0,-1.7166666666666668,0.0,14.283333333333333,23,1,6
2017-06-29 00:00:00,12.0,-1.75,0.0,13.950000000000001,0,1,6
2017-06-29 01:00:00,8.0,-1.1500000000000001,0.0,14.4,1,1,6
2017-06-29 02:00:00,2.0,6.483333333333333,0.0,14.816666666666668,2,1,6
2017-06-29 03:00:00,4.0,19.416666666666668,0.0,16.466666666666665,3,1,6
2017-06-29 04:00:00,3.0,65.55,0.0,17.099999999999998,4,1,6
2017-06-29 05:00:00,9.0,105.75,0.0,16.716666666666665,5,1,6
2017-06-29 06:00:00,72.0,143.91666666666666,0.0,18.3,6,1,6
2017-06-29 07:00:00,210.0,186.04999999999998,0.0,18.55,7,1,6
2017-06-29 08:00:00,266.0,232.96666666666667,0.0,18.616666666666667,8,1,6
2017-06-29 09:00:00,101.0,467.93333333333334,30.299999999999997,19.233333333333334,9,1,6
2017-06-29 10:00:00,64.0,540.7166666666667,45.6,19.666666666666668,10,1,6
2017-06-29 11:00:00,58.0,465.06666666666666,11.0,19.75,11,1,6
2017-06-29 12:00:00,61.0,492.62,19.3,20.8,12,1,6
2017-06-29 13:00:00,60.0,342.1166666666666,0.0,21.03333333333333,13,1,6
2017-06-29 14:00:00,118.0,300.2,0.0,21.95,14,1,6
2017-06-29 15:00:00,257.0,211.88333333333333,0.0,21.133333333333333,15,1,6
2017-06-29 17:00:00,136.0,118.5,0.0,20.933333333333334,17,1,6
2017-06-29 18:00:00,97.0,126.10000000000001,17.700000000000003,20.916666666666668,18,1,6
2017-06-29 19:00:00,70.0,66.76666666666667,21.0,20.866666666666664,19,1,6
2017-06-29 20:00:00,69.0,5.0,0.0,19.966666666666665,20,1,6
2017-06-29 21:00:00,49.0,0.3833333333333333,0.0,19.3,21,1,6
2017-06-29 22:00:00,50.0,-0.8833333333333334,0.0,18.566666666666666,22,1,6
2017-06-29 23:00:00,25.0,-0.9833333333333334,0.0,17.583333333333332,23,1,6
2017-06-30 00:00:00,14.0,-1.1333333333333333,0.0,16.900000000000002,0,1,6
2017-06-30 01:00:00,2.0,-1.05,0.0,15.950000000000001,1,1,6
2017-06-30 02:00:00,2.0,4.683333333333334,0.0,15.4,2,1,6
2017-06-30 03:00:00,6.0,22.616666666666664,0.0,15.116666666666667,3,1,6
2017-06-30 04:00:00,3.0,62.083333333333336,0.0,15.1,4,1,6
2017-06-30 05:00:00,5.0,161.15,12.399999999999999,16.150000000000002,5,1,6
2017-06-30 06:00:00,71.0,414.2,57.0,18.8,6,1,6
2017-06-30 07:00:00,196.0,480.3833333333334,60.0,19.783333333333335,7,1,6
2017-06-30 08:00:00,212.0,617.0666666666667,60.0,20.866666666666667,8,1,6
2017-06-30 09:00:00,100.0,699.8666666666667,60.0,21.78333333333333,9,1,6
2017-06-30 10:00:00,67.0,758.5666666666666,60.0,22.366666666666664,10,1,6
2017-06-30 11:00:00,67.0,787.2833333333333,60.0,22.78333333333333,11,1,6
2017-06-30 12:00:00,66.0,755.3666666666667,60.0,22.933333333333334,12,1,6
2017-06-30 13:00:00,131.0,740.5666666666666,60.0,22.883333333333336,13,1,6
2017-06-30 14:00:00,169.0,686.8833333333333,60.0,22.96666666666667,14,1,6
2017-06-30 15:00:00,258.0,582.3166666666667,60.0,22.46666666666667,15,1,6
2017-06-30 16:00:00,196.0,472.9666666666667,60.0,21.95,16,1,6
2017-06-30 17:00:00,114.0,330.18333333333334,60.0,20.933333333333334,17,1,6
2017-06-30 18:00:00,76.0,187.85,60.0,20.366666666666667,18,1,6
2017-06-30 19:00:00,84.0,87.96666666666665,40.3,19.833333333333332,19,1,6
2017-06-30 20:00:00,47.0,20.816666666666666,0.0,18.733333333333334,20,1,6
2017-06-30 21:00:00,35.0,0.10000000000000002,0.0,16.5,21,1,6
2017-06-30 22:00:00,52.0,-1.5833333333333333,0.0,15.299999999999999,22,1,6
2017-06-30 23:00:00,31.0,-1.383333333333333,0.0,14.316666666666668,23,1,6
2017-07-01 00:00:00,17.0,-1.3166666666666667,0.0,13.633333333333333,0,0,7
2017-07-01 01:00:00,1.0,-0.48333333333333334,0.0,13.35,1,0,7
2017-07-01 02:00:00,2.0,1.5166666666666666,0.0,13.016666666666666,2,0,7
2017-07-01 03:00:00,6.0,20.650000000000002,0.0,12.883333333333333,3,0,7
2017-07-01 04:00:00,7.0,57.86666666666667,0.0,12.833333333333334,4,0,7
2017-07-01 05:00:00,1.0,136.54999999999998,9.0,13.166666666666666,5,0,7
2017-07-01 06:00:00,13.0,217.54999999999998,12.600000000000001,13.433333333333332,6,0,7
2017-07-01 07:00:00,14.0,284.75,3.7,13.816666666666668,7,0,7
2017-07-01 08:00:00,21.0,332.59999999999997,3.0,14.266666666666666,8,0,7
2017-07-01 09:00:00,29.0,364.2,1.0,14.816666666666668,9,0,7
2017-07-01 10:00:00,28.0,470.40000000000003,6.0,15.200000000000001,10,0,7
2017-07-01 11:00:00,48.0,294.46666666666664,0.0,14.766666666666666,11,0,7
2017-07-01 12:00:00,53.0,494.25,5.8999999999999995,14.833333333333334,12,0,7
2017-07-01 13:00:00,57.0,379.06666666666666,1.3,15.1,13,0,7
2017-07-01 14:00:00,63.0,372.65000000000003,0.3,14.683333333333332,14,0,7
