Dato + Tid,Volum,Globalstraling,Solskinstid,Lufttemperatur,Hour,isWeekday,Month
2022-03-18 22:00:00,,-0.8166666666666668,0.0,5.083333333333333,22,1,3
2022-03-18 23:00:00,,-0.8833333333333334,0.0,5.116666666666666,23,1,3
2022-03-19 00:00:00,,-0.7166666666666667,0.0,5.233333333333333,0,0,3
2022-03-19 01:00:00,,-0.5833333333333334,0.0,5.533333333333334,1,0,3
2022-03-19 02:00:00,,-0.6,0.0,5.6499999999999995,2,0,3
2022-03-19 03:00:00,,-1.0,0.0,5.583333333333333,3,0,3
2022-03-19 04:00:00,,-1.0333333333333334,0.0,5.433333333333334,4,0,3
2022-03-19 05:00:00,,0.2333333333333334,0.0,5.516666666666667,5,0,3
2022-03-19 06:00:00,,16.616666666666667,0.0,5.566666666666666,6,0,3
2022-03-19 07:00:00,,56.150000000000006,0.0,5.833333333333333,7,0,3
2022-03-19 08:00:00,,113.61666666666667,0.0,6.45,8,0,3
2022-03-19 09:00:00,,174.48333333333335,0.0,7.266666666666667,9,0,3
2022-03-19 10:00:00,,233.1,0.0,7.916666666666667,10,0,3
2022-03-19 11:00:00,,223.4,0.0,8.416666666666666,11,0,3
2022-03-19 12:00:00,,271.1666666666667,0.0,8.766666666666666,12,0,3
2022-03-19 13:00:00,,219.60000000000002,0.0,9.049999999999999,13,0,3
2022-03-19 14:00:00,,247.6,0.0,9.35,14,0,3
2022-03-19 15:00:00,,245.85,0.0,9.416666666666666,15,0,3
2022-03-19 16:00:00,,108.93333333333334,0.0,8.766666666666667,16,0,3
2022-03-19 17:00:00,,15.916666666666666,0.0,7.6000000000000005,17,0,3
2022-03-19 18:00:00,,-2.35,0.0,6.233333333333333,18,0,3
2022-03-19 19:00:00,,-2.033333333333333,0.0,4.95,19,0,3
2022-03-19 20:00:00,,-1.4666666666666668,0.0,4.3500000000000005,20,0,3
2022-03-19 21:00:00,,-1.4666666666666668,0.0,3.716666666666667,21,0,3
2022-03-19 22:00:00,,-0.9750000000000001,0.0,3.25,22,0,3
2022-03-19 23:00:00,,-1.1666666666666667,0.0,2.8000000000000003,23,0,3
2022-03-20 00:00:00,,-0.8000000000000002,0.0,2.533333333333333,0,0,3
2022-03-20 01:00:00,,-0.7833333333333333,0.0,2.55,1,0,3
2022-03-20 02:00:00,,-0.8833333333333333,0.0,2.033333333333333,2,0,3
2022-03-20 03:00:00,,-0.6,0.0,2.066666666666667,3,0,3
2022-03-20 04:00:00,,-0.4166666666666667,0.0,2.75,4,0,3
2022-03-20 05:00:00,,0.7166666666666668,0.0,2.9499999999999997,5,0,3
2022-03-20 06:00:00,,16.566666666666666,0.0,3.466666666666667,6,0,3
2022-03-20 07:00:00,,130.29999999999998,0.0,4.083333333333333,7,0,3
2022-03-20 08:00:00,,278.0833333333333,0.0,7.3500000000000005,8,0,3
2022-03-20 09:00:00,,371.01666666666665,0.0,8.700000000000001,9,0,3
2022-03-20 10:00:00,,439.3333333333333,0.0,9.466666666666667,10,0,3
2022-03-20 11:00:00,,474.90000000000003,0.0,10.466666666666667,11,0,3
2022-03-20 12:00:00,,477.75,0.0,11.266666666666666,12,0,3
2022-03-20 13:00:00,,442.5333333333333,0.0,10.950000000000001,13,0,3
2022-03-20 14:00:00,,375.48333333333335,0.0,11.933333333333332,14,0,3
2022-03-20 15:00:00,,276.65,0.0,12.083333333333334,15,0,3
2022-03-20 16:00:00,,155.26666666666668,0.0,11.616666666666667,16,0,3
2022-03-20 17:00:00,,26.849999999999998,0.0,10.666666666666666,17,0,3
2022-03-20 18:00:00,,-2.15,0.0,7.55,18,0,3
2022-03-20 19:00:00,,-2.3166666666666664,0.0,6.0,19,0,3
2022-03-20 20:00:00,,-2.566666666666667,0.0,5.083333333333333,20,0,3
2022-03-20 21:00:00,,-2.0166666666666666,0.0,4.1,21,0,3
2022-03-20 22:00:00,,-1.7,0.0,3.25,22,0,3
2022-03-20 23:00:00,,-1.3499999999999999,0.0,2.766666666666667,23,0,3
2022-03-21 00:00:00,,-1.3166666666666667,0.0,2.35,0,1,3
2022-03-21 01:00:00,,-1.0999999999999999,0.0,2.0833333333333335,1,1,3
2022-03-21 02:00:00,,-1.1,0.0,2.066666666666667,2,1,3
2022-03-21 03:00:00,,-1.5166666666666666,0.0,1.7833333333333332,3,1,3
2022-03-21 04:00:00,,-1.1666666666666667,0.0,1.3,4,1,3
2022-03-21 05:00:00,,0.9333333333333332,0.0,1.26,5,1,3
2022-03-21 06:00:00,,18.216666666666665,0.0,1.5,6,1,3
2022-03-21 07:00:00,,140.3166666666667,0.0,3.3833333333333333,7,1,3
2022-03-21 08:00:00,,272.0,47.3,5.983333333333333,8,1,3
2022-03-21 09:00:00,,356.1333333333334,60.0,8.450000000000001,9,1,3
2022-03-21 10:00:00,,328.95,40.3,9.116666666666667,10,1,3
2022-03-21 11:00:00,,278.45,11.3,9.966666666666667,11,1,3
2022-03-21 12:00:00,,405.40000000000003,40.7,10.566666666666666,12,1,3
2022-03-21 13:00:00,,145.76666666666668,4.3,10.566666666666668,13,1,3
2022-03-21 14:00:00,,52.699999999999996,0.0,10.066666666666666,14,1,3
2022-03-21 15:00:00,,63.21666666666667,0.0,8.85,15,1,3
2022-03-21 16:00:00,,25.14,0.0,8.783333333333333,16,1,3
2022-03-21 17:00:00,,11.85,0.0,8.816666666666668,17,1,3
2022-03-21 18:00:00,,-0.3333333333333333,0.0,8.366666666666667,18,1,3
2022-03-21 19:00:00,,-0.6666666666666666,0.0,8.266666666666667,19,1,3
2022-03-21 20:00:00,,-1.0333333333333334,0.0,7.266666666666667,20,1,3
2022-03-21 21:00:00,,-1.3833333333333335,0.0,5.95,21,1,3
2022-03-21 22:00:00,,-1.3166666666666667,0.0,4.733333333333333,22,1,3
2022-03-21 23:00:00,,-1.9666666666666668,0.0,4.6000000000000005,23,1,3
2022-03-22 00:00:00,,-0.7000000000000001,0.0,4.6000000000000005,0,1,3
2022-03-22 01:00:00,,-0.06666666666666667,0.0,4.966666666666667,1,1,3
2022-03-22 02:00:00,,-0.5333333333333333,0.0,4.816666666666666,2,1,3
2022-03-22 03:00:00,,-0.8666666666666667,0.0,4.766666666666667,3,1,3
2022-03-22 04:00:00,,-1.1500000000000001,0.0,4.666666666666667,4,1,3
2022-03-22 05:00:00,,0.62,0.0,4.66,5,1,3
2022-03-22 06:00:00,,10.816666666666668,0.0,4.6000000000000005,6,1,3
2022-03-22 07:00:00,,15.450000000000001,0.0,4.683333333333334,7,1,3
2022-03-22 08:00:00,,39.050000000000004,0.0,4.316666666666666,8,1,3
2022-03-22 09:00:00,,198.45999999999998,2.7,4.933333333333333,9,1,3
2022-03-22 10:00:00,,378.15000000000003,38.6,6.333333333333333,10,1,3
2022-03-22 11:00:00,,426.7,44.7,6.916666666666667,11,1,3
2022-03-22 12:00:00,,343.98333333333335,23.0,7.283333333333334,12,1,3
2022-03-22 13:00:00,,307.55,23.0,7.416666666666667,13,1,3
2022-03-22 14:00:00,,284.3666666666667,38.0,7.783333333333332,14,1,3
2022-03-22 15:00:00,,264.90000000000003,56.0,7.966666666666666,15,1,3
2022-03-22 16:00:00,,150.28333333333333,58.0,7.75,16,1,3
2022-03-22 17:00:00,,27.2,20.0,7.05,17,1,3
2022-03-22 18:00:00,,-1.05,0.0,5.96,18,1,3
2022-03-22 19:00:00,,-1.8666666666666665,0.0,5.033333333333333,19,1,3
2022-03-22 20:00:00,,-1.7,0.0,4.583333333333333,20,1,3
2022-03-22 21:00:00,,-1.5666666666666667,0.0,3.8833333333333333,21,1,3
2022-03-22 22:00:00,,-1.5833333333333333,0.0,3.466666666666667,22,1,3
2022-03-22 23:00:00,,-1.0833333333333333,0.0,3.4333333333333336,23,1,3
2022-03-23 00:00:00,,-1.2166666666666666,0.0,3.4499999999999997,0,1,3
2022-03-23 01:00:00,,-1.4666666666666668,0.0,3.3000000000000003,1,1,3
2022-03-23 02:00:00,,-1.5999999999999999,0.0,2.8166666666666664,2,1,3
2022-03-23 03:00:00,,-0.9,0.0,2.75,3,1,3
2022-03-23 04:00:00,,-1.2333333333333334,0.0,3.033333333333333,4,1,3
2022-03-23 05:00:00,,2.7166666666666663,0.0,2.9166666666666665,5,1,3
2022-03-23 06:00:00,,40.1,0.0,3.533333333333333,6,1,3
2022-03-23 07:00:00,,83.58333333333333,0.6,4.633333333333334,7,1,3
2022-03-23 08:00:00,,113.0,3.0,6.083333333333333,8,1,3
2022-03-23 09:00:00,,239.61666666666667,9.3,7.55,9,1,3
2022-03-23 10:00:00,,173.61666666666667,0.0,8.583333333333334,10,1,3
2022-03-23 11:00:00,,92.46666666666665,0.0,8.85,11,1,3
2022-03-23 12:00:00,,64.93333333333334,0.0,8.833333333333334,12,1,3
2022-03-23 13:00:00,,189.5666666666667,0.0,9.0,13,1,3
2022-03-23 14:00:00,,227.0,2.3,9.450000000000001,14,1,3
2022-03-23 15:00:00,,64.8,0.0,9.549999999999999,15,1,3
2022-03-23 16:00:00,,39.516666666666666,0.0,9.450000000000001,16,1,3
2022-03-23 17:00:00,,11.683333333333332,0.0,9.133333333333333,17,1,3
2022-03-23 18:00:00,,0.24000000000000005,0.0,8.566666666666666,18,1,3
2022-03-23 19:00:00,,-0.5666666666666667,0.0,8.466666666666667,19,1,3
2022-03-23 20:00:00,,-0.65,0.0,8.416666666666666,20,1,3
2022-03-23 21:00:00,,-1.1166666666666667,0.0,7.633333333333333,21,1,3
2022-03-23 22:00:00,,-0.11666666666666665,0.0,7.3999999999999995,22,1,3
2022-03-23 23:00:00,,-0.8166666666666668,0.0,7.05,23,1,3
2022-03-24 00:00:00,,0.0,0.0,6.933333333333334,0,1,3
2022-03-24 01:00:00,,-0.03333333333333333,0.0,7.516666666666667,1,1,3
2022-03-24 02:00:00,,-0.15,0.0,7.8999999999999995,2,1,3
2022-03-24 03:00:00,,-1.1666666666666667,0.0,6.8500000000000005,3,1,3
2022-03-24 04:00:00,,0.7166666666666667,0.0,5.716666666666666,4,1,3
2022-03-24 05:00:00,,2.0666666666666664,0.0,6.1000000000000005,5,1,3
2022-03-24 06:00:00,,19.8,0.0,6.1000000000000005,6,1,3
2022-03-24 07:00:00,,53.166666666666664,0.0,6.616666666666667,7,1,3
2022-03-24 08:00:00,,161.53333333333333,0.0,7.2,8,1,3
2022-03-24 09:00:00,,276.45,9.0,8.299999999999999,9,1,3
2022-03-24 10:00:00,,333.6666666666667,34.4,8.916666666666666,10,1,3
2022-03-24 11:00:00,,445.06666666666666,60.0,9.950000000000001,11,1,3
2022-03-24 12:00:00,,441.0,60.0,10.883333333333333,12,1,3
2022-03-24 13:00:00,,407.0833333333333,60.0,11.4,13,1,3
2022-03-24 14:00:00,,313.71666666666664,59.3,11.700000000000001,14,1,3
2022-03-24 15:00:00,,169.46666666666667,3.0,11.816666666666668,15,1,3
2022-03-24 16:00:00,,81.64999999999999,0.0,11.233333333333334,16,1,3
2022-03-24 17:00:00,,48.36666666666667,0.0,9.566666666666666,17,1,3
2022-03-24 18:00:00,,0.21666666666666665,0.0,9.216666666666667,18,1,3
2022-03-24 19:00:00,,-1.45,0.0,8.533333333333333,19,1,3
2022-03-24 20:00:00,,-1.3166666666666667,0.0,6.8999999999999995,20,1,3
2022-03-24 21:00:00,,-0.3,0.0,6.383333333333333,21,1,3
2022-03-24 22:00:00,,-0.13333333333333333,0.0,6.3,22,1,3
2022-03-24 23:00:00,,-0.2333333333333333,0.0,6.416666666666667,23,1,3
2022-03-25 00:00:00,,-0.25,0.0,6.216666666666666,0,1,3
2022-03-25 01:00:00,,-0.39999999999999997,0.0,6.083333333333333,1,1,3
2022-03-25 02:00:00,,-0.13333333333333333,0.0,6.183333333333334,2,1,3
2022-03-25 03:00:00,,-0.13333333333333333,0.0,6.216666666666666,3,1,3
2022-03-25 04:00:00,,-0.10000000000000002,0.0,6.266666666666667,4,1,3
2022-03-25 05:00:00,,0.5499999999999999,0.0,6.4799999999999995,5,1,3
2022-03-25 06:00:00,,10.6,0.0,6.6000000000000005,6,1,3
2022-03-25 07:00:00,,29.849999999999998,0.0,6.983333333333333,7,1,3
2022-03-25 08:00:00,,54.38333333333333,0.0,7.38,8,1,3
2022-03-25 09:00:00,,53.61666666666667,0.0,7.5,9,1,3
2022-03-25 10:00:00,,52.26666666666667,0.0,7.666666666666667,10,1,3
2022-03-25 11:00:00,,64.3,0.0,7.833333333333333,11,1,3
2022-03-25 12:00:00,,50.75,0.0,7.833333333333333,12,1,3
2022-03-25 13:00:00,,58.98333333333333,0.0,8.0,13,1,3
2022-03-25 14:00:00,,52.050000000000004,0.0,8.216666666666667,14,1,3
2022-03-25 15:00:00,,33.28333333333333,0.0,8.066666666666666,15,1,3
2022-03-25 16:00:00,,15.700000000000001,0.0,7.716666666666666,16,1,3
2022-03-25 17:00:00,,8.5,0.0,7.566666666666666,17,1,3
2022-03-25 18:00:00,,0.75,0.0,7.6499999999999995,18,1,3
2022-03-25 19:00:00,,-0.35000000000000003,0.0,7.6499999999999995,19,1,3
2022-03-25 20:00:00,,-0.6833333333333332,0.0,6.883333333333333,20,1,3
2022-03-25 21:00:00,,-1.0999999999999999,0.0,5.55,21,1,3
2022-03-25 22:00:00,,-0.9333333333333335,0.0,4.783333333333333,22,1,3
2022-03-25 23:00:00,,-0.7999999999999999,0.0,4.383333333333334,23,1,3
2022-03-26 00:00:00,,-1.0833333333333333,0.0,3.9166666666666665,0,0,3
2022-03-26 01:00:00,,-0.9166666666666666,0.0,3.6500000000000004,1,0,3
2022-03-26 02:00:00,,-0.9166666666666666,0.0,3.3666666666666667,2,0,3
2022-03-26 03:00:00,,-1.5333333333333332,0.0,2.6833333333333336,3,0,3
2022-03-26 04:00:00,,-1.0666666666666667,0.0,2.6333333333333333,4,0,3
2022-03-26 05:00:00,,3.6833333333333336,0.0,2.05,5,0,3
2022-03-26 06:00:00,,41.733333333333334,0.0,2.3833333333333333,6,0,3
2022-03-26 07:00:00,,152.65,44.3,3.3000000000000003,7,0,3
2022-03-26 08:00:00,,313.5333333333333,60.0,4.166666666666667,8,0,3
2022-03-26 09:00:00,,379.56666666666666,60.0,5.283333333333333,9,0,3
2022-03-26 10:00:00,,441.8666666666666,60.0,5.683333333333334,10,0,3
2022-03-26 11:00:00,,485.05,60.0,6.5,11,0,3
2022-03-26 12:00:00,,500.98333333333335,60.0,7.283333333333334,12,0,3
2022-03-26 13:00:00,,399.43333333333334,45.4,7.766666666666667,13,0,3
2022-03-26 14:00:00,,261.4166666666667,14.7,8.15,14,0,3
2022-03-26 15:00:00,,144.63333333333335,0.0,7.8,15,0,3
2022-03-26 16:00:00,,114.96666666666665,11.3,7.5,16,0,3
2022-03-26 17:00:00,,33.833333333333336,0.0,7.416666666666667,17,0,3
2022-03-26 18:00:00,,1.4166666666666667,0.0,6.733333333333333,18,0,3
2022-03-26 19:00:00,,-0.11666666666666668,0.0,6.6000000000000005,19,0,3
2022-03-26 20:00:00,,-0.03333333333333333,0.0,6.516666666666667,20,0,3
2022-03-26 21:00:00,,-0.21666666666666667,0.0,6.116666666666667,21,0,3
2022-03-26 22:00:00,,-1.0833333333333333,0.0,4.466666666666667,22,0,3
2022-03-26 23:00:00,,-0.6,0.0,3.9166666666666665,23,0,3
2022-03-27 00:00:00,,-0.38333333333333336,0.0,3.8333333333333335,0,0,3
2022-03-27 01:00:00,,-0.2833333333333333,0.0,3.8666666666666667,1,0,3
2022-03-27 03:00:00,,-0.16666666666666666,0.0,4.033333333333333,3,0,3
2022-03-27 04:00:00,,-0.13333333333333333,0.0,4.3500000000000005,4,0,3
2022-03-27 05:00:00,,1.3666666666666665,0.0,4.483333333333333,5,0,3
2022-03-27 06:00:00,,15.866666666666667,0.0,4.6499999999999995,6,0,3
2022-03-27 07:00:00,,39.86666666666667,0.0,4.95,7,0,3
2022-03-27 08:00:00,,65.06666666666666,0.0,5.566666666666666,8,0,3
2022-03-27 09:00:00,,108.39999999999999,0.0,6.3500000000000005,9,0,3
2022-03-27 10:00:00,,113.25,0.0,7.0,10,0,3
2022-03-27 11:00:00,,100.36,0.0,7.233333333333333,11,0,3
2022-03-27 12:00:00,,173.9333333333333,0.0,7.75,12,0,3
2022-03-27 13:00:00,,158.53333333333333,0.0,7.45,13,0,3
2022-03-27 14:00:00,,103.48333333333333,0.0,7.2,14,0,3
2022-03-27 15:00:00,,67.08333333333333,0.0,6.966666666666666,15,0,3
2022-03-27 16:00:00,,36.53333333333333,0.0,6.833333333333333,16,0,3
2022-03-27 17:00:00,,13.316666666666668,0.0,6.75,17,0,3
2022-03-27 18:00:00,,0.7999999999999999,0.0,6.5,18,0,3
2022-03-27 19:00:00,,0.11666666666666668,0.0,6.333333333333333,19,0,3
2022-03-27 20:00:00,,0.18333333333333335,0.0,6.333333333333333,20,0,3
2022-03-27 21:00:00,,0.19999999999999998,0.0,6.433333333333334,21,0,3
2022-03-27 22:00:00,,0.21666666666666667,0.0,6.516666666666667,22,0,3
2022-03-27 23:00:00,,0.26666666666666666,0.0,6.599999999999999,23,0,3
2022-03-28 00:00:00,,0.3666666666666667,0.0,6.95,0,1,3
2022-03-28 01:00:00,,0.65,0.0,7.566666666666666,1,1,3
2022-03-28 02:00:00,,0.6333333333333333,0.0,7.599999999999999,2,1,3
2022-03-28 03:00:00,,0.65,0.0,7.483333333333333,3,1,3
2022-03-28 04:00:00,,0.16666666666666666,0.0,6.233333333333333,4,1,3
2022-03-28 05:00:00,,3.1,0.0,5.5,5,1,3
2022-03-28 06:00:00,,35.333333333333336,0.0,5.016666666666667,6,1,3
2022-03-28 07:00:00,,109.71666666666665,0.0,4.75,7,1,3
2022-03-28 08:00:00,,167.18333333333337,7.0,4.7,8,1,3
2022-03-28 09:00:00,,242.04999999999998,13.3,4.8999999999999995,9,1,3
2022-03-28 10:00:00,,282.3833333333333,14.799999999999997,5.216666666666667,10,1,3
2022-03-28 11:00:00,,338.01666666666665,20.1,5.916666666666667,11,1,3
2022-03-28 12:00:00,,400.5333333333333,35.3,5.45,12,1,3
2022-03-28 13:00:00,,383.1666666666667,33.24,6.3500000000000005,13,1,3
2022-03-28 14:00:00,,344.18333333333334,45.0,6.0,14,1,3
2022-03-28 15:00:00,,261.1666666666667,45.4,5.983333333333333,15,1,3
2022-03-28 16:00:00,,137.9,40.4,5.55,16,1,3
2022-03-28 17:00:00,,51.050000000000004,32.7,5.05,17,1,3
2022-03-28 18:00:00,,2.5166666666666666,0.0,4.516666666666667,18,1,3
2022-03-28 19:00:00,,-1.8333333333333333,0.0,4.016666666666667,19,1,3
2022-03-28 20:00:00,,-1.3166666666666667,0.0,3.6166666666666667,20,1,3
2022-03-28 21:00:00,,-1.1666666666666667,0.0,3.233333333333333,21,1,3
2022-03-28 22:00:00,,-1.8,0.0,2.733333333333333,22,1,3
2022-03-28 23:00:00,,-2.0500000000000003,0.0,2.466666666666667,23,1,3
2022-03-29 00:00:00,,-1.6666666666666667,0.0,1.9333333333333333,0,1,3
2022-03-29 01:00:00,,-0.4166666666666667,0.0,1.5833333333333333,1,1,3
2022-03-29 02:00:00,,0.16666666666666666,0.0,1.7666666666666666,2,1,3
2022-03-29 03:00:00,,-0.6666666666666666,0.0,1.2166666666666666,3,1,3
2022-03-29 04:00:00,,-0.7000000000000001,0.0,0.75,4,1,3
2022-03-29 05:00:00,,9.9,0.0,1.0166666666666666,5,1,3
2022-03-29 06:00:00,,56.166666666666664,0.0,1.0333333333333334,6,1,3
2022-03-29 07:00:00,,135.95000000000002,0.0,1.3833333333333335,7,1,3
2022-03-29 08:00:00,,246.91666666666666,0.0,1.8166666666666667,8,1,3
2022-03-29 09:00:00,,264.1333333333333,0.0,2.52,9,1,3
2022-03-29 10:00:00,,408.5833333333333,0.0,3.016666666666667,10,1,3
2022-03-29 11:00:00,,591.6,0.0,3.4499999999999997,11,1,3
2022-03-29 12:00:00,,603.9,42.4,4.033333333333333,12,1,3
2022-03-29 13:00:00,,368.8333333333333,30.0,3.3600000000000003,13,1,3
2022-03-29 14:00:00,,322.3,36.0,4.0,14,1,3
2022-03-29 15:00:00,,224.76666666666665,33.6,4.083333333333333,15,1,3
2022-03-29 16:00:00,,280.81666666666666,60.0,4.25,16,1,3
2022-03-29 17:00:00,,144.55,49.0,3.5,17,1,3
2022-03-29 18:00:00,,2.8000000000000003,0.0,2.4833333333333334,18,1,3
2022-03-29 19:00:00,,-1.95,0.0,1.8499999999999999,19,1,3
2022-03-29 20:00:00,,-1.8333333333333333,0.0,1.5999999999999999,20,1,3
2022-03-29 21:00:00,,-2.1,0.0,1.2,21,1,3
2022-03-29 22:00:00,,-2.1333333333333333,0.0,0.7000000000000001,22,1,3
2022-03-29 23:00:00,,-1.5,0.0,0.6666666666666666,23,1,3
2022-03-30 00:00:00,,-1.8666666666666665,0.0,-0.39999999999999997,0,1,3
2022-03-30 01:00:00,,-1.9500000000000002,0.0,-0.6833333333333332,1,1,3
2022-03-30 02:00:00,,-1.6333333333333335,0.0,-0.8833333333333333,2,1,3
2022-03-30 03:00:00,,-1.3666666666666665,0.0,-0.7000000000000001,3,1,3
2022-03-30 04:00:00,,-1.0,0.0,-0.39999999999999997,4,1,3
2022-03-30 05:00:00,,7.383333333333333,0.0,0.3333333333333333,5,1,3
2022-03-30 06:00:00,,31.016666666666666,0.0,0.6666666666666666,6,1,3
2022-03-30 07:00:00,,240.54999999999998,0.0,1.9333333333333333,7,1,3
2022-03-30 08:00:00,,370.26666666666665,0.0,2.766666666666667,8,1,3
2022-03-30 09:00:00,,473.2,0.0,3.6166666666666667,9,1,3
2022-03-30 10:00:00,,535.2666666666667,0.0,4.166666666666667,10,1,3
2022-03-30 11:00:00,,568.6666666666666,0.0,4.683333333333334,11,1,3
2022-03-30 12:00:00,,562.6999999999999,0.0,4.983333333333333,12,1,3
2022-03-30 13:00:00,,519.4,0.0,5.2,13,1,3
2022-03-30 14:00:00,,440.26666666666665,0.0,5.3999999999999995,14,1,3
2022-03-30 15:00:00,,329.1333333333333,0.0,5.25,15,1,3
2022-03-30 16:00:00,,204.03333333333333,0.0,4.833333333333333,16,1,3
2022-03-30 17:00:00,,54.56666666666667,0.0,4.45,17,1,3
2022-03-30 18:00:00,,2.5666666666666664,0.0,3.65,18,1,3
2022-03-30 19:00:00,,-1.9000000000000001,0.0,2.9499999999999997,19,1,3
2022-03-30 20:00:00,,-2.1333333333333333,0.0,2.5833333333333335,20,1,3
2022-03-30 21:00:00,,-2.433333333333333,0.0,1.95,21,1,3
2022-03-30 22:00:00,,-2.033333333333333,0.0,1.5166666666666666,22,1,3
2022-03-30 23:00:00,,-2.283333333333333,0.0,1.2166666666666668,23,1,3
2022-03-31 00:00:00,,-2.1666666666666665,0.0,0.25,0,1,3
2022-03-31 01:00:00,,-1.3333333333333333,0.0,-0.2833333333333333,1,1,3
2022-03-31 02:00:00,,-0.9333333333333332,0.0,0.26666666666666666,2,1,3
2022-03-31 03:00:00,,-1.1500000000000001,0.0,0.39999999999999997,3,1,3
2022-03-31 04:00:00,,-2.0333333333333337,0.0,-0.6333333333333333,4,1,3
2022-03-31 05:00:00,,7.366666666666667,0.0,-1.0833333333333333,5,1,3
2022-03-31 06:00:00,,41.233333333333334,0.0,-0.9,6,1,3
2022-03-31 07:00:00,,235.76666666666665,50.0,1.2333333333333334,7,1,3
2022-03-31 08:00:00,,355.26666666666665,60.0,2.766666666666667,8,1,3
2022-03-31 09:00:00,,453.73333333333335,60.0,3.1666666666666665,9,1,3
2022-03-31 10:00:00,,530.1166666666667,60.0,3.6833333333333336,10,1,3
2022-03-31 11:00:00,,576.4333333333333,60.0,3.983333333333333,11,1,3
2022-03-31 12:00:00,,572.6166666666667,60.0,4.816666666666666,12,1,3
2022-03-31 13:00:00,,529.95,60.0,5.733333333333333,13,1,3
2022-03-31 14:00:00,,448.8666666666666,60.0,6.0,14,1,3
2022-03-31 15:00:00,,338.21666666666664,60.0,6.183333333333334,15,1,3
2022-03-31 16:00:00,,206.4333333333333,59.3,5.966666666666668,16,1,3
2022-03-31 17:00:00,,62.65,58.0,5.433333333333334,17,1,3
2022-03-31 18:00:00,,3.4333333333333336,0.0,4.416666666666667,18,1,3
2022-03-31 19:00:00,,-2.733333333333333,0.0,3.4,19,1,3
2022-03-31 20:00:00,,-2.0,0.0,3.1999999999999997,20,1,3
2022-03-31 21:00:00,,-2.1999999999999997,0.0,2.3000000000000003,21,1,3
2022-03-31 22:00:00,,-1.9333333333333333,0.0,1.5833333333333333,22,1,3
2022-03-31 23:00:00,,-1.75,0.0,1.1833333333333333,23,1,3
2022-04-01 00:00:00,,-1.6166666666666665,0.0,0.31666666666666665,0,1,4
2022-04-01 01:00:00,,-1.5166666666666666,0.0,-0.5,1,1,4
2022-04-01 02:00:00,,-1.3666666666666665,0.0,-0.6,2,1,4
2022-04-01 03:00:00,,-1.1166666666666665,0.0,-0.8666666666666667,3,1,4
2022-04-01 04:00:00,,-1.1166666666666665,0.0,-1.1833333333333333,4,1,4
2022-04-01 05:00:00,,9.983333333333333,0.0,-1.1833333333333333,5,1,4
2022-04-01 06:00:00,,50.75,0.0,-0.8000000000000002,6,1,4
2022-04-01 07:00:00,,241.48333333333335,0.0,2.65,7,1,4
2022-04-01 08:00:00,,359.8333333333333,56.0,4.3,8,1,4
2022-04-01 09:00:00,,461.34999999999997,60.0,4.083333333333333,9,1,4
2022-04-01 10:00:00,,536.8833333333333,60.0,4.05,10,1,4
2022-04-01 11:00:00,,570.9666666666667,60.0,4.883333333333334,11,1,4
2022-04-01 12:00:00,,459.7166666666667,51.4,5.183333333333334,12,1,4
2022-04-01 13:00:00,,453.8666666666666,50.7,5.6000000000000005,13,1,4
2022-04-01 14:00:00,,461.5333333333333,60.0,6.116666666666667,14,1,4
2022-04-01 15:00:00,,347.5833333333333,60.0,5.96,15,1,4
2022-04-01 16:00:00,,213.76666666666665,60.0,5.783333333333334,16,1,4
2022-04-01 17:00:00,,68.18333333333334,60.0,5.2,17,1,4
2022-04-01 18:00:00,,6.05,3.0,4.533333333333333,18,1,4
2022-04-01 19:00:00,,-2.2333333333333334,0.0,3.966666666666667,19,1,4
2022-04-01 20:00:00,,-2.466666666666667,0.0,3.266666666666667,20,1,4
2022-04-01 21:00:00,,-2.033333333333333,0.0,2.25,21,1,4
2022-04-01 22:00:00,,-1.6500000000000001,0.0,1.1500000000000001,22,1,4
2022-04-01 23:00:00,,-1.7166666666666668,0.0,0.45,23,1,4
2022-04-02 00:00:00,,-1.1666666666666667,0.0,0.13333333333333333,0,0,4
2022-04-02 01:00:00,,-0.8999999999999999,0.0,-0.21666666666666667,1,0,4
2022-04-02 02:00:00,,-1.0833333333333333,0.0,-0.6166666666666666,2,0,4
2022-04-02 03:00:00,,-0.6833333333333332,0.0,-0.8666666666666667,3,0,4
2022-04-02 04:00:00,,-0.6333333333333334,0.0,-1.05,4,0,4
2022-04-02 05:00:00,,11.066666666666668,0.0,-1.1333333333333333,5,0,4
2022-04-02 06:00:00,,68.55,0.0,-0.6333333333333334,6,0,4
2022-04-02 07:00:00,,166.13333333333333,0.0,1.05,7,0,4
2022-04-02 08:00:00,,371.59999999999997,0.0,2.8666666666666667,8,0,4
2022-04-02 09:00:00,,465.0,0.0,3.4166666666666665,9,0,4
2022-04-02 10:00:00,,482.8,0.0,4.08,10,0,4
2022-04-02 11:00:00,,403.90000000000003,0.0,4.483333333333333,11,0,4
2022-04-02 12:00:00,,262.75,0.0,2.0833333333333335,12,0,4
2022-04-02 13:00:00,,439.48333333333335,0.0,3.266666666666667,13,0,4
2022-04-02 14:00:00,,302.46666666666664,0.0,3.766666666666666,14,0,4
2022-04-02 15:00:00,,111.23333333333333,0.0,3.5500000000000003,15,0,4
2022-04-02 16:00:00,,124.16666666666667,0.0,4.333333333333333,16,0,4
